     -0.394633      -1.983463    1221.9671 8     234.2582     238.0000       5.7252       5.0261       0.1689       0.4629       5.0019       7.1620       7.0274 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970325111236.nc
     -0.197002      -0.990115    1221.9671 8     234.2649     239.0000       5.7252       5.0259       0.1689       0.4629       5.0017       7.1491       7.0290 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970325111237.nc
     -0.353124      -1.778557    1221.9673 8     235.0533     239.0000       5.7252       5.0366       0.1694       0.4629       5.0125       5.9341       8.3097 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970325111258.nc
     -0.289240      -1.564384    1221.9880 8     235.8392     240.0000       5.7252       5.4086       0.1700       0.4558       5.3867       1.8644       7.0774 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970325114241.nc
     -1.122114      -5.799976    1221.9882 8     236.0747     236.0000       5.7252       5.1688       0.1702       0.4558       5.1458       1.6666       8.2701 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970325114259.nc
     -0.926046      -4.790080    1221.9882 8     236.0649     237.0000       5.7252       5.1726       0.1702       0.4558       5.1497       1.6873       8.3380 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970325114300.nc
     -0.926313      -4.791619    1221.9882 8     236.0664     237.0000       5.7252       5.1728       0.1702       0.4558       5.1499       1.6796       8.3489 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970325114301.nc
     +0.053612      +0.246283    1222.0513 8     216.0285     222.0000       5.7252       4.5938       0.1557       0.4602       4.5680      22.4123       8.3747 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970325131353.nc
     -1.042283      -4.543451    1226.9266 8     212.8182     214.0000       5.7252       4.3591       0.1534       0.4677       4.3313      23.9051       8.4017 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970330101417.nc
     -0.651125      -3.129460    1226.9462 8     227.4042     230.0000       5.7252       4.8062       0.1639       0.4609       4.7813      14.5387       6.9134 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970330104232.nc
     +0.378910      +1.822133    1226.9462 8     227.4526     235.0000       5.7252       4.8089       0.1640       0.4609       4.7839      14.4723       6.9625 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970330104233.nc
     -0.918166      -4.320111    1226.9473 8     224.5949     226.0000       5.7252       4.7051       0.1619       0.4609       4.6797      16.5725       8.3150 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970330104407.nc
     -0.637784      -3.081960    1226.9682 8     232.3567     235.0000       5.7252       4.8323       0.1675       0.4624       4.8072       9.0415       8.3980 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970330111409.nc
     -1.156445      -5.879146    1226.9890 8     235.1539     235.0000       5.7252       5.0838       0.1696       0.4708       5.0591       2.7956       8.2920 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970330114412.nc
     -0.955185      -4.847044    1226.9891 8     235.1218     236.0000       5.7252       5.0745       0.1695       0.4708       5.0497       2.8077       8.4417 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970330114413.nc
     -0.127991      -0.533881    1228.9054 8     201.7886     207.0000       5.7452       4.1712       0.1454       0.4698       4.1421      29.0341       8.0029 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401094346.nc
     -0.703532      -2.910599    1228.9054 8     201.1654     204.0000       5.7452       4.1371       0.1450       0.4698       4.1078      29.2984       7.9092 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401094349.nc
     +0.256148      +1.067708    1228.9055 8     201.1871     208.0000       5.7452       4.1683       0.1450       0.4698       4.1392      29.2826       8.0413 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401094351.nc
     -0.224231      -0.936614    1228.9055 8     201.1914     206.0000       5.7452       4.1770       0.1450       0.4698       4.1480      29.2788       8.0747 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401094352.nc
     +0.321508      +1.333756    1228.9055 8     200.9210     208.0000       5.7452       4.1484       0.1448       0.4698       4.1192      29.3972       8.0056 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401094353.nc
     -0.161750      -0.673762    1228.9055 8     200.9285     206.0000       5.7452       4.1655       0.1448       0.4698       4.1364      29.3898       8.0740 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401094354.nc
     -0.167930      -0.750265    1228.9262 8     216.0050     221.0000       5.7452       4.4677       0.1557       0.4784       4.4393      21.9511       8.0901 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401101345.nc
     -1.266890      -5.434456    1228.9265 8     210.6892     211.0000       5.7452       4.2896       0.1519       0.4784       4.2601      24.8361       7.9004 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401101408.nc
     -0.586917      -2.516469    1228.9265 8     210.7712     214.0000       5.7452       4.2876       0.1519       0.4784       4.2581      24.7949       7.9599 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401101409.nc
     +0.346575      +1.485374    1228.9265 8     210.7694     218.0000       5.7452       4.2859       0.1519       0.4784       4.2564      24.7935       8.0524 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401101410.nc
     -0.333865      -1.430660    1228.9265 8     210.6854     215.0000       5.7452       4.2851       0.1519       0.4784       4.2556      24.8333       8.0855 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401101411.nc
     +0.157376      +0.754662    1228.9470 8     227.5001     234.0000       5.7452       4.7953       0.1640       0.4756       4.7688      13.9564       8.0590 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401104338.nc
     -0.878395      -4.208766    1228.9470 8     227.4635     229.0000       5.7452       4.7914       0.1640       0.4756       4.7649      13.9925       8.0513 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401104339.nc
     +0.266382      +1.255360    1228.9471 8     226.9994     234.0000       5.7452       4.7126       0.1636       0.4756       4.6857      14.4685       8.0376 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401104347.nc
     +0.069736      +0.328040    1228.9471 8     226.9267     233.0000       5.7452       4.7040       0.1636       0.4756       4.6771      14.5469       8.0047 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401104348.nc
     -0.246429      -1.114658    1228.9473 8     223.3694     228.0000       5.7452       4.5232       0.1610       0.4756       4.4953      17.4241       7.7248 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401104409.nc
     -0.015057      -0.068047    1228.9473 8     223.3228     229.0000       5.7452       4.5192       0.1610       0.4756       4.4912      17.4648       7.7581 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401104410.nc
     +0.216432      +0.978192    1228.9474 8     223.2766     230.0000       5.7452       4.5196       0.1610       0.4756       4.4917      17.5063       7.8382 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401104411.nc
     -0.464390      -2.110080    1228.9474 8     223.3648     227.0000       5.7452       4.5438       0.1610       0.4756       4.5159      17.4263       7.9099 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401104412.nc
     -0.661841      -3.009921    1228.9474 8     223.2647     226.0000       5.7452       4.5478       0.1609       0.4756       4.5200      17.5096       8.0241 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401104413.nc
     -0.450975      -2.055956    1228.9474 8     223.3107     227.0000       5.7452       4.5589       0.1610       0.4756       4.5312      17.4704       8.0828 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401104414.nc
     +0.094303      +0.473139    1228.9678 8     233.7816     240.0000       5.7452       5.0172       0.1686       0.4762       4.9917       6.4369       8.0812 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111341.nc
     -0.863060      -4.334137    1228.9679 8     233.5889     235.0000       5.7452       5.0218       0.1684       0.4762       4.9964       6.6889       8.0049 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111345.nc
     +0.140747      +0.707397    1228.9679 8     233.5474     240.0000       5.7452       5.0260       0.1684       0.4762       5.0006       6.7535       8.0615 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111347.nc
     +0.151414      +0.761179    1228.9679 8     233.4936     240.0000       5.7452       5.0271       0.1683       0.4762       5.0017       6.8281       8.0567 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111348.nc
     -0.247068      -1.242551    1228.9679 8     233.4973     238.0000       5.7452       5.0292       0.1683       0.4762       5.0038       6.8250       8.0899 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111349.nc
     -0.031221      -0.156885    1228.9679 8     233.4117     239.0000       5.7452       5.0250       0.1683       0.4762       4.9996       6.9443       8.0200 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111350.nc
     -1.210119      -6.077216    1228.9680 8     233.3320     233.0000       5.7452       5.0220       0.1682       0.4762       4.9965       7.0615       7.9868 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111351.nc
     -0.573177      -2.884948    1228.9682 8     231.1397     234.0000       5.7452       5.0333       0.1667       0.4762       5.0079      10.1201       7.6633 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111412.nc
     -1.164858      -5.845535    1228.9682 8     231.1003     231.0000       5.7452       5.0182       0.1666       0.4762       4.9928      10.1671       7.7441 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111413.nc
     -0.971370      -4.871406    1228.9682 8     231.1262     232.0000       5.7452       5.0150       0.1666       0.4762       4.9895      10.1308       7.8027 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111414.nc
     -0.584239      -2.928204    1228.9682 8     231.1830     234.0000       5.7452       5.0120       0.1667       0.4762       4.9865      10.0549       7.8740 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111415.nc
     -0.971239      -4.854910    1228.9682 8     231.1097     232.0000       5.7452       4.9987       0.1666       0.4762       4.9732      10.1431       7.9423 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401111416.nc
     -0.976413      -4.961402    1228.9887 8     235.2162     236.0000       5.7452       5.0813       0.1696       0.4794       5.0557       1.1009       8.0204 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401114345.nc
     -0.978526      -4.985086    1228.9888 8     235.2399     236.0000       5.7452       5.0945       0.1696       0.4794       5.0690       0.6456       7.8412 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401114348.nc
     -1.178444      -6.004326    1228.9888 8     235.2591     235.0000       5.7452       5.0951       0.1696       0.4794       5.0697       0.7064       7.9772 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401114349.nc
     -0.983476      -5.010939    1228.9888 8     235.2657     236.0000       5.7452       5.0951       0.1696       0.4794       5.0697       0.6616       7.9744 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401114350.nc
     -1.181010      -6.017359    1228.9888 8     235.2721     235.0000       5.7452       5.0951       0.1696       0.4794       5.0697       0.6187       7.9722 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401114351.nc
     -1.189324      -6.051555    1228.9888 8     235.3063     235.0000       5.7452       5.0882       0.1697       0.4794       5.0628       0.4486       7.9696 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401114354.nc
     -0.837608      -4.653357    1229.0094 8     231.9081     233.0000       5.7452       5.5555       0.1673       0.4828       5.5320       8.3629       7.9309 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970401121335.nc
     -0.047121      -0.249082    1231.0089 8     230.5038     236.0000       5.7452       5.2861       0.1662       0.4818       5.2614      10.3346       6.7642 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970403121244.nc
     -0.961328      -4.055256    1231.9264 8     208.3100     210.0000       5.7452       4.2184       0.1502       0.4954       4.1865      25.9294       7.1711 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970404101403.nc
     +0.359880      +1.510400    1231.9265 8     208.7444     216.0000       5.7452       4.1970       0.1505       0.4954       4.1649      25.6491       7.8154 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970404101411.nc
     -1.059434      -4.422762    1231.9265 8     208.6775     210.0000       5.7452       4.1746       0.1504       0.4954       4.1424      25.6846       7.9068 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970404101412.nc
     -0.011403      -0.052172    1231.9473 8     221.3069     227.0000       5.7452       4.5755       0.1596       0.4859       4.5468      18.4552       7.2433 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970404104407.nc
     +0.422349      +1.940197    1231.9473 8     221.3146     229.0000       5.7452       4.5938       0.1596       0.4859       4.5653      18.4427       7.4828 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970404104409.nc
     -0.013248      -0.060910    1231.9473 8     221.3157     227.0000       5.7452       4.5976       0.1596       0.4859       4.5690      18.4405       7.5307 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970404104410.nc
     -0.013448      -0.061879    1231.9474 8     221.3166     227.0000       5.7452       4.6013       0.1596       0.4859       4.5728      18.4384       7.5786 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970404104411.nc
     -0.446651      -2.065471    1231.9474 8     221.3202     225.0000       5.7452       4.6244       0.1596       0.4859       4.5960      18.4274       7.8664 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970404104414.nc
     -1.125992      -5.203270    1231.9474 8     221.4580     222.0000       5.7452       4.6211       0.1597       0.4859       4.5927      18.3450       7.9202 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970404104415.nc
     -0.518889      -2.507735    1235.0299 8     220.7625     224.0000       5.7452       4.8329       0.1592       0.4697       4.8074      18.3716       7.8397 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970407124302.nc
     -0.009361      -0.039805    1235.0507 8     208.2946     214.0000       5.7452       4.2522       0.1502       0.4760       4.2228      25.6451       7.8016 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970407131304.nc
     +0.455182      +1.934077    1235.0508 8     208.3207     216.0000       5.7452       4.2490       0.1502       0.4760       4.2196      25.6317       7.8230 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970407131305.nc
     -0.189727      -0.931253    1238.9879 8     231.2150     236.0000       5.7162       4.9084       0.1668       0.4878       4.8812       8.6445       6.7107 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970411114236.nc
     +0.616598      +3.033042    1238.9879 8     231.2507     240.0000       5.7162       4.9190       0.1668       0.4878       4.8919       8.5572       6.6642 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970411114237.nc
     +0.346021      +1.589133    1239.0088 8     227.6946     235.0000       5.7162       4.5926       0.1642       0.4886       4.5636      12.6592       6.7080 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970411121238.nc
     +0.119784      +0.548333    1239.0088 8     227.7354     234.0000       5.7162       4.5777       0.1643       0.4886       4.5486      12.6338       6.7081 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970411121239.nc
     -0.116649      -0.530788    1239.0088 8     227.8145     233.0000       5.7162       4.5503       0.1643       0.4886       4.5210      12.5830       6.7094 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970411121240.nc
     -1.006093      -4.567024    1239.0088 8     227.8508     229.0000       5.7162       4.5394       0.1643       0.4886       4.5100      12.5578       6.7106 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970411121241.nc
     -0.497155      -2.337978    1239.0295 8     219.6217     223.0000       5.7162       4.7027       0.1584       0.4953       4.6739      18.8469       6.7056 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970411124232.nc
     -0.511261      -2.406933    1239.0296 8     219.6907     223.0000       5.7162       4.7078       0.1585       0.4953       4.6790      18.7943       6.6579 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970411124233.nc
     -0.085284      -0.401411    1239.0296 8     219.6852     225.0000       5.7162       4.7067       0.1585       0.4953       4.6779      18.7984       6.7077 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970411124234.nc
     -0.350666      -1.491289    1239.0504 8     207.7750     212.0000       5.7162       4.2527       0.1499       0.4896       4.2218      25.7588       6.7030 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970411131235.nc
     -0.396339      -1.939985    1240.9671 8     229.2237     233.0000       5.7162       4.8948       0.1653       0.5083       4.8655      10.5544       6.8010 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970413111238.nc
     -0.833259      -4.136328    1240.9880 8     230.4201     232.0000       5.7162       4.9640       0.1662       0.5069       4.9353       9.3252       6.8942 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970413114241.nc
     -0.128100      -0.599541    1241.0089 8     226.8833     232.0000       5.7162       4.6803       0.1637       0.5122       4.6493      13.1261       6.7485 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970413121245.nc
     -0.741875      -3.044850    1242.9054 8     201.3286     204.0000       5.7162       4.1043       0.1452       0.5272       4.0677      28.4637       8.1093 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415094346.nc
     -0.415074      -1.705910    1242.9054 8     200.9897     205.0000       5.7162       4.1099       0.1449       0.5272       4.0734      28.6164       8.0616 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415094348.nc
     -0.441653      -1.817178    1242.9054 8     201.1009     205.0000       5.7162       4.1145       0.1450       0.5272       4.0780      28.5651       8.1296 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415094349.nc
     -0.652886      -2.689467    1242.9054 8     200.9732     204.0000       5.7162       4.1193       0.1449       0.5272       4.0829      28.6220       8.1272 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415094350.nc
     -0.182772      -0.815033    1242.9263 8     215.0988     220.0000       5.7162       4.4593       0.1551       0.5248       4.4256      21.3988       7.9123 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415101348.nc
     +0.037149      +0.165645    1242.9263 8     215.1181     221.0000       5.7162       4.4589       0.1551       0.5248       4.4252      21.3850       7.9448 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415101349.nc
     +0.203678      +0.908323    1242.9263 8     215.3754     222.0000       5.7162       4.4596       0.1553       0.5248       4.4259      21.2122       8.1815 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415101351.nc
     +0.007544      +0.033595    1242.9263 8     215.2502     221.0000       5.7162       4.4531       0.1552       0.5248       4.4193      21.2895       8.1767 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415101353.nc
     -0.177288      -0.845105    1242.9470 8     225.1289     230.0000       5.7162       4.7669       0.1624       0.5252       4.7351      14.3251       7.9303 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415104340.nc
     +0.446319      +2.127810    1242.9470 8     225.1559     233.0000       5.7162       4.7675       0.1624       0.5252       4.7357      14.2881       7.9951 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415104341.nc
     +0.425512      +2.029822    1242.9470 8     225.2539     233.0000       5.7162       4.7703       0.1625       0.5252       4.7385      14.1761       8.1312 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415104342.nc
     +0.434624      +2.072533    1242.9470 8     225.2112     233.0000       5.7162       4.7686       0.1624       0.5252       4.7368      14.2151       8.1266 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415104343.nc
     +0.221965      +1.058514    1242.9470 8     225.2252     232.0000       5.7162       4.7688       0.1624       0.5252       4.7370      14.1971       8.1598 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415104344.nc
     -0.304048      -1.502738    1242.9679 8     230.7865     235.0000       5.7162       4.9424       0.1665       0.5211       4.9121       7.9168       7.9492 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415111343.nc
     +0.086790      +0.429075    1242.9679 8     230.8547     237.0000       5.7162       4.9438       0.1665       0.5211       4.9135       7.7971       8.0851 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415111344.nc
     -0.119197      -0.589333    1242.9679 8     230.8731     236.0000       5.7162       4.9442       0.1665       0.5211       4.9138       7.7668       8.1173 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415111345.nc
     +0.277855      +1.374061    1242.9679 8     230.9097     238.0000       5.7162       4.9452       0.1666       0.5211       4.9149       7.7081       8.1757 1997/MET6_MVIRI_VIS_DCC_AfL_DCC_V007_19970415111347.nc
