     -0.128742      -0.570898     112.0307 8     222.0562     226.0000       4.5147       4.4344       0.1521       0.6068       4.3901      20.5042       9.3546 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890626124413.nc
     +0.121618      +0.545556     112.0307 8     221.9398     227.0000       4.5147       4.4858       0.1520       0.6068       4.4420      20.5536       9.5747 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890626124414.nc
     +0.974383      +4.348540     112.0307 8     222.1368     231.0000       4.5147       4.4629       0.1522       0.6068       4.4188      20.4524       9.5221 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890626124415.nc
     +0.719417      +3.224467     112.0308 8     222.2609     230.0000       4.5147       4.4821       0.1522       0.6068       4.4382      20.3784       9.6605 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890626124417.nc
     +0.260509      +1.191318     112.0309 8     223.2940     229.0000       4.5147       4.5730       0.1529       0.6068       4.5300      19.7309      10.2542 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890626124427.nc
     -0.036806      -0.169517     112.0309 8     223.6548     228.0000       4.5147       4.6057       0.1532       0.6068       4.5629      19.4935      10.2163 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890626124429.nc
     +0.170436      +0.786069     112.0309 8     223.6993     229.0000       4.5147       4.6121       0.1532       0.6068       4.5695      19.4614      10.2559 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890626124430.nc
     +0.120460      +0.558946     112.0309 8     223.9264     229.0000       4.5147       4.6401       0.1534       0.6068       4.5977      19.2936      10.5196 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890626124433.nc
     +1.146304      +5.091590     113.9469 8     217.3937     227.0000       4.5147       4.4417       0.1489       0.7040       4.3831      23.0289      11.1566 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628104334.nc
     +0.864990      +3.917900     113.9472 8     218.5674     227.0000       4.5147       4.5294       0.1497       0.7040       4.4719      22.3760      11.0506 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628104355.nc
     +0.471712      +2.135135     113.9472 8     218.3502     225.0000       4.5147       4.5264       0.1495       0.7040       4.4688      22.5172      10.8001 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628104356.nc
     +0.105917      +0.478635     113.9472 8     218.0067     223.0000       4.5147       4.5190       0.1493       0.7040       4.4613      22.7479      10.4567 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628104357.nc
     +1.074433      +4.870725     113.9472 8     218.6146     228.0000       4.5147       4.5333       0.1497       0.7040       4.4758      22.3577      10.9493 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628104358.nc
     +0.687212      +3.112354     113.9472 8     218.3730     226.0000       4.5147       4.5290       0.1496       0.7040       4.4714      22.5174      10.6626 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628104401.nc
     +1.085586      +5.005645     113.9887 8     225.4797     235.0000       4.5147       4.6110       0.1545       0.5404       4.5766      18.1917      11.2594 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628114345.nc
     +0.312843      +1.434283     113.9889 8     227.0510     233.0000       4.5147       4.5847       0.1555       0.5404       4.5501      17.1601      11.2266 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628114359.nc
     +0.481275      +2.225223     113.9889 8     227.2601     234.0000       4.5147       4.6236       0.1557       0.5404       4.5893      16.9968      11.1770 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628114402.nc
     +0.254269      +1.174636     113.9889 8     227.3107     233.0000       4.5147       4.6197       0.1557       0.5404       4.5853      16.9553      11.2421 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628114403.nc
     +1.008555      +4.773248     113.9890 8     227.7121     237.0000       4.5147       4.7328       0.1560       0.5404       4.6992      16.6426      10.8721 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628114407.nc
     +0.363317      +1.722689     113.9890 8     227.7626     234.0000       4.5147       4.7416       0.1560       0.5404       4.7081      16.6050      10.8300 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628114408.nc
     +0.538166      +2.474305     114.0307 8     220.0110     227.0000       4.5147       4.5977       0.1507       0.6068       4.5549      21.5730      10.7574 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628124414.nc
     +0.266140      +1.226945     114.0307 8     221.2584     227.0000       4.5147       4.6101       0.1516       0.6068       4.5675      20.8676      10.0693 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890628124416.nc
     +0.433371      +2.083593     119.9890 8     228.0229     234.0000       3.8935       4.8079       0.1563       0.5177       4.7774      16.4147       9.3336 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890704114409.nc
     +0.563945      +2.708469     119.9890 8     228.3980     235.0000       3.8935       4.8027       0.1565       0.5177       4.7722      16.0350      10.3806 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890704114412.nc
     +0.751359      +3.611479     119.9890 8     228.4950     236.0000       3.8935       4.8066       0.1566       0.5177       4.7761      15.9576      10.4149 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890704114413.nc
     +0.700905      +3.375806     119.9891 8     228.7307     236.0000       3.8935       4.8164       0.1568       0.5177       4.7859      15.7727      10.4583 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890704114416.nc
     +1.091789      +5.264987     119.9891 8     228.8415     238.0000       3.8935       4.8223       0.1568       0.5177       4.7919      15.6849      10.5590 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890704114417.nc
     +0.635766      +3.069193     119.9891 8     229.0373     236.0000       3.8935       4.8276       0.1570       0.5177       4.7971      15.5319      10.1961 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890704114421.nc
     +1.101185      +5.149906     125.9887 8     225.8436     235.0000       4.0065       4.6767       0.1549       0.5930       4.6364      17.6608      12.8247 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890710114340.nc
     +1.089599      +5.131379     125.9887 8     225.8621     235.0000       4.0065       4.7094       0.1549       0.5930       4.6694      17.6421      13.1519 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890710114341.nc
     +0.415499      +2.048348     127.9887 8     225.9452     232.0000       4.0065       4.9298       0.1549       0.5002       4.9020      17.4648      14.5647 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890712114343.nc
     +1.001008      +4.877672     127.9887 8     226.1158     235.0000       4.0065       4.8728       0.1551       0.5002       4.8445      17.3667      14.4579 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890712114344.nc
